,acc,prec0,prec1,rec0,rec1,auroc,auprc,minpse,f1_score
32,0.8749611973762512,0.8854712247848511,0.682634711265564,0.9807901382446289,0.24568966031074524,0.8614182737373612,0.5293258789678016,0.5129310344827587,0.36133123474207657
33,0.8706174492835999,0.8864686489105225,0.621761679649353,0.9735411405563354,0.2586206793785095,0.8621923860469185,0.5166714485639664,0.524731182795699,0.365296797132551
34,0.8734098672866821,0.8986096978187561,0.6021897792816162,0.9604929089546204,0.3556034564971924,0.8605847945907438,0.5209755454732354,0.5010615711252654,0.44715447756467025
35,0.8749611973762512,0.8977042436599731,0.6168582439422607,0.9637550115585327,0.3469827473163605,0.861276496356751,0.5126602163642698,0.5150862068965517,0.4441379371643067
36,0.8765125870704651,0.8973409533500671,0.6309523582458496,0.966292142868042,0.3426724076271057,0.8633461336566223,0.5295008707953165,0.5160599571734475,0.4441340674078906
37,0.8730996251106262,0.9040578007698059,0.5873016119003296,0.9528814554214478,0.3987068831920624,0.8637195198160252,0.531337754847631,0.5278969957081545,0.4749678917825955
38,0.8752714991569519,0.8990857005119324,0.614814817905426,0.9623051881790161,0.35775861144065857,0.8636234392770994,0.5323328015729036,0.5160599571734475,0.45231608359876674
39,0.8743406534194946,0.8952317237854004,0.6204081773757935,0.966292142868042,0.32758620381355286,0.8659465573483646,0.5317701311193659,0.5193965517241379,0.42877293381350295
40,0.8762022852897644,0.8896961808204651,0.6666666865348816,0.9764407277107239,0.2801724076271057,0.8632812988214122,0.5303488806119585,0.5107758620689655,0.39453717490737183
41,0.8727893233299255,0.8874958753585815,0.640625,0.974990963935852,0.26508620381355286,0.8585538238492209,0.5188624872825381,0.5172413793103449,0.375000009254499
42,0.8758920431137085,0.897807776927948,0.6240310072898865,0.9648423194885254,0.3469827473163605,0.866580845133794,0.5296363123990564,0.5225806451612903,0.44598335635765396
43,0.8762022852897644,0.9016337394714355,0.6140350699424744,0.9601304531097412,0.3771551847457886,0.8665035120170976,0.5354270943562235,0.5256410256410257,0.46728972394383134
44,0.8758920431137085,0.9032478928565979,0.6073825359344482,0.9575933218002319,0.39008620381355286,0.8675463373786104,0.5421110042616677,0.5344827586206896,0.4750656243005775
45,0.8724790811538696,0.8869479298591614,0.6402116417884827,0.9753533601760864,0.2607758641242981,0.8642046093662121,0.5258369747127033,0.5172413793103449,0.37059724583126186
46,0.8746509552001953,0.8957983255386353,0.6209677457809448,0.9659296870231628,0.3318965435028076,0.860494963192561,0.5367226711987769,0.5160599571734475,0.4325842636129106
47,0.876822829246521,0.8949832916259766,0.6437768340110779,0.9699166417121887,0.3232758641242981,0.8655536426241391,0.5357456297987746,0.5217391304347826,0.4304160729180904
48,0.876822829246521,0.9044520258903503,0.6105610728263855,0.9572308659553528,0.3987068831920624,0.8631453800102485,0.5426303507108445,0.524731182795699,0.4823989666602773
49,0.8755817413330078,0.8830409646034241,0.7172414064407349,0.9851395487785339,0.22413793206214905,0.8674334622739374,0.5378325844757419,0.5363825363825364,0.3415435290390673
50,0.8789947032928467,0.8981512784957886,0.649193525314331,0.9684668183326721,0.3469827473163605,0.8681798440214471,0.5407282032141913,0.5146443514644351,0.45224718934071106
51,0.8796152472496033,0.8900954127311707,0.70652174949646,0.9804276823997498,0.2801724076271057,0.8681423491769881,0.5437864170477611,0.5172413793103449,0.40123456324987367
52,0.8734098672866821,0.8795608878135681,0.7222222089767456,0.9873142242431641,0.19612069427967072,0.8682923285548236,0.5369484607249113,0.5258620689655172,0.30847458578875214
53,0.873720109462738,0.906358003616333,0.5866261124610901,0.9507067799568176,0.4159482717514038,0.8701998787666696,0.5611451921302778,0.540948275862069,0.4867591013260254
54,0.8780639171600342,0.899392306804657,0.6360152959823608,0.9655672311782837,0.35775861144065857,0.872676100786142,0.5559758785316844,0.5333333333333333,0.45793100547790555
55,0.881476879119873,0.8923737406730652,0.7113401889801025,0.9797027707099915,0.29741379618644714,0.8696851057979528,0.547555356808958,0.5191489361702127,0.41945287522069563
56,0.8820974230766296,0.8950514793395996,0.698113203048706,0.976803183555603,0.31896552443504333,0.8707927659946756,0.5503175664651658,0.5290322580645161,0.4378698155482709
57,0.8796152472496033,0.8942467570304871,0.6759259104728699,0.9746285080909729,0.3146551847457886,0.8705076489482697,0.5551489647088188,0.5172413793103449,0.4294117730711567
58,0.8802357912063599,0.8972212672233582,0.6652542352676392,0.9713664650917053,0.33836206793785095,0.869896014298034,0.5570743565963561,0.5280172413793104,0.44857141388873706
59,0.8796152472496033,0.8906095623970032,0.7021276354789734,0.9797027707099915,0.2844827473163605,0.8693132819237355,0.5550809825288238,0.5258620689655172,0.40490794777219635
60,0.8777536749839783,0.8898780345916748,0.6842105388641357,0.9782530069351196,0.2801724076271057,0.87038891527415,0.5509036892671006,0.5129310344827587,0.3975535127303193
61,0.881476879119873,0.8947193622589111,0.6933962106704712,0.9764407277107239,0.31681033968925476,0.8719324530377073,0.5600048482423121,0.5256410256410257,0.43491122183448006
62,0.8796152472496033,0.8888159990310669,0.7183908224105835,0.9822399616241455,0.2693965435028076,0.8725565859694292,0.5594425569908743,0.535483870967742,0.3918495237334698
63,0.8758920431137085,0.8810985684394836,0.75,0.9884015917778015,0.2068965584039688,0.8698960142980339,0.5554121604386834,0.5392781316348195,0.32432433758189516
64,0.8762022852897644,0.8997290134429932,0.6199262142181396,0.9626676440238953,0.36206895112991333,0.8730096486733075,0.5681288008968525,0.5374732334047109,0.4571428497417191
65,0.8796152472496033,0.8906095623970032,0.7021276354789734,0.9797027707099915,0.2844827473163605,0.8710872567521967,0.5570992135234997,0.521551724137931,0.40490794777219635
66,0.8805460929870605,0.8879085183143616,0.7423312664031982,0.9847770929336548,0.2607758641242981,0.8743227493719613,0.5625453915344649,0.5280172413793104,0.3859649345003308
67,0.881476879119873,0.8931524753570557,0.7049999833106995,0.9786154627799988,0.3038793206214905,0.8725308082638638,0.5635369968687255,0.535483870967742,0.42469880218896217
68,0.8786844611167908,0.8892176151275635,0.7016574740409851,0.9804276823997498,0.2737068831920624,0.8718074702228444,0.5506495486774016,0.5193965517241379,0.39379845025511995
69,0.8786844611167908,0.8959866166114807,0.6566523313522339,0.9710040092468262,0.32974138855934143,0.871473141193086,0.5511195295193757,0.5366379310344828,0.43902440518822056
70,0.8789947032928467,0.8957567811012268,0.6608695387840271,0.9717288613319397,0.32758620381355286,0.8715270400319957,0.5458668815693534,0.5242105263157895,0.438040324051416
71,0.8749611973762512,0.8819714784622192,0.7194244861602783,0.9858644604682922,0.21551723778247833,0.8695484058441965,0.5455721388932012,0.521551724137931,0.33167496230172766
72,0.879925549030304,0.887328565120697,0.739130437374115,0.9847770929336548,0.25646552443504333,0.874779717788804,0.5647633025692146,0.5333333333333333,0.38080001967254684
73,0.8820974230766296,0.8947892189025879,0.699999988079071,0.9771656394004822,0.31681033968925476,0.8741009048755797,0.5631755433228659,0.5333333333333333,0.436201786015388
74,0.8771331310272217,0.8859849572181702,0.709876537322998,0.982964813709259,0.24784483015537262,0.8721136781192586,0.5511697061780104,0.5329087048832272,0.36741214832613567
75,0.8786844611167908,0.8999999761581421,0.6387832760810852,0.9655672311782837,0.36206895112991333,0.8727221881991226,0.56113899616322,0.5366379310344828,0.4621733048734065
76,0.8793050050735474,0.88852459192276,0.7167630195617676,0.9822399616241455,0.26724138855934143,0.8726964104935572,0.5638908968217303,0.5363247863247863,0.3893249843927369
77,0.879925549030304,0.8843162655830383,0.7810218930244446,0.9891265034675598,0.2306034415960312,0.8752609016260263,0.5709532421343264,0.5429184549356223,0.35607321858879715
78,0.884579598903656,0.8932454586029053,0.7446808218955994,0.9826024174690247,0.3017241358757019,0.8710380447688445,0.5622473663513721,0.5237068965517241,0.42944784582865914
79,0.8830282092094421,0.8910046219825745,0.7457627058029175,0.9836897253990173,0.2844827473163605,0.8723636437489845,0.5736816787487856,0.5344827586206896,0.41185647340192366
80,0.8827179670333862,0.8972305655479431,0.6902654767036438,0.9746285080909729,0.3362068831920624,0.8729284098436465,0.5637581265467189,0.521551724137931,0.45217391193877066
81,0.8839590549468994,0.895260214805603,0.7184466123580933,0.9789779186248779,0.31896552443504333,0.8740587231755634,0.5653486164303182,0.5364806866952789,0.44179104095419924
82,0.8780639171600342,0.90183424949646,0.6272401213645935,0.9623051881790161,0.3771551847457886,0.8755249278224244,0.5650745074028692,0.5452586206896551,0.4710632884339976
83,0.8789947032928467,0.9000337719917297,0.6412213444709778,0.9659296870231628,0.36206895112991333,0.8730572983714739,0.5701994757698937,0.5517241379310345,0.4628098978983358
84,0.8820974230766296,0.8898721933364868,0.7441860437393188,0.9840521812438965,0.27586206793785095,0.8744344527627451,0.5699468872897547,0.5341614906832298,0.4025157100108179
85,0.8808563351631165,0.8967590928077698,0.6739130616188049,0.9728162288665771,0.3340517282485962,0.8707810488557822,0.5566472605027702,0.5289079229122056,0.4466858602082787
86,0.8827179670333862,0.8917406797409058,0.7336956262588501,0.9822399616241455,0.2909482717514038,0.8734502130956994,0.564078262445854,0.5407725321888412,0.41666665827241395
87,0.8796152472496033,0.8913832902908325,0.6958763003349304,0.9786154627799988,0.2909482717514038,0.8647279749034509,0.5440235517629898,0.5323275862068966,0.41033434444616945
88,0.879925549030304,0.8958611488342285,0.6696035265922546,0.9728162288665771,0.32758620381355286,0.8721019609803651,0.558135326810598,0.5344827586206896,0.43994209746145313
89,0.8817871809005737,0.9000672698020935,0.6653386354446411,0.9695541858673096,0.35991379618644714,0.8740969991626152,0.5774749774375003,0.5474137931034483,0.46713285369263063
90,0.8830282092094421,0.892810046672821,0.727748692035675,0.9811525940895081,0.29956895112991333,0.8729791841121846,0.5662171649347014,0.5431034482758621,0.42442746663536735
91,0.8793050050735474,0.9111728072166443,0.6099706888198853,0.9517941474914551,0.4482758641242981,0.8754257227131269,0.5758996594609888,0.5452586206896551,0.5167701637383904
92,0.8820974230766296,0.890640377998352,0.7359550595283508,0.982964813709259,0.2823275923728943,0.8705966992038594,0.5670389505304055,0.5397849462365591,0.40809969543002744
93,0.8793050050735474,0.885993480682373,0.7450980544090271,0.9858644604682922,0.24568966031074524,0.8722183512267062,0.5684744246985168,0.5387931034482759,0.36952998035770257
94,0.8855103850364685,0.8956953883171082,0.7339901328086853,0.9804276823997498,0.3211206793785095,0.8758983139818274,0.5811074712099011,0.5512820512820513,0.44677659897362576
95,0.8842692971229553,0.89608234167099,0.7156398296356201,0.9782530069351196,0.32543104887008667,0.8736212833235429,0.577421822434096,0.5387931034482759,0.44740739914275457
96,0.8817871809005737,0.8883082866668701,0.7577639818191528,0.9858644604682922,0.26293104887008667,0.8746906675332142,0.576415839116476,0.5538793103448276,0.39040003954162766
97,0.8802357912063599,0.8881255984306335,0.7349397540092468,0.9840521812438965,0.26293104887008667,0.8712192698503956,0.5695372909529076,0.5452586206896551,0.3873016022122093
98,0.8715482354164124,0.8781038522720337,0.7049180269241333,0.9869517683982849,0.18534483015537262,0.8717586488107885,0.5618339210524634,0.5376344086021505,0.29351536598792566
99,0.8793050050735474,0.8921244144439697,0.6865671873092651,0.9771656394004822,0.29741379618644714,0.8702350301833497,0.5706715989966574,0.5452586206896551,0.41503758864268303
