,acc,prec0,prec1,rec0,rec1,auroc,auprc,minpse,f1_score
25,0.8639184236526489,0.8854854106903076,0.5223880410194397,0.9670612215995789,0.22364217042922974,0.8367943251682537,0.4364352734943347,0.459375,0.3131990997335081
26,0.8656914830207825,0.8853383660316467,0.5390625,0.9696345925331116,0.22044728696346283,0.8485165885894972,0.45326607123535056,0.4797507788161994,0.3129251665666402
27,0.861258864402771,0.8847969770431519,0.5,0.9644879102706909,0.22044728696346283,0.8470252022908482,0.44619642471905324,0.4888888888888889,0.30598669242415466
28,0.8617021441459656,0.8877793550491333,0.5032680034637451,0.960885226726532,0.24600638449192047,0.8501230763665423,0.4532476415903774,0.48089171974522293,0.33047211119170933
29,0.8603723645210266,0.8879885673522949,0.49367088079452515,0.9588265419006348,0.24920128285884857,0.846790066413553,0.44704245815631766,0.46984126984126984,0.33121018758147536
30,0.8621453642845154,0.8859981298446655,0.5070422291755676,0.9639732241630554,0.23003195226192474,0.85535526071307,0.4623581864357164,0.48562300319488816,0.31648350854194046
31,0.8630319237709045,0.8883079886436462,0.5131579041481018,0.9619145393371582,0.24920128285884857,0.8484952126006521,0.4559707419903003,0.476038338658147,0.3354838708650586
32,0.8621453642845154,0.8827391862869263,0.5080645084381104,0.9686052203178406,0.201277956366539,0.8539411568356301,0.4685032857383041,0.48562300319488816,0.2883295132788461
33,0.86258864402771,0.8878859877586365,0.5099337697029114,0.9619145393371582,0.24600638449192047,0.8555295572374987,0.46910629165775797,0.4873417721518987,0.33189655237030535
34,0.8643617033958435,0.888467013835907,0.5234899520874023,0.9634585976600647,0.24920128285884857,0.8463148617384598,0.4544473816836719,0.4873417721518987,0.3376623396464226
35,0.8648049831390381,0.8866855502128601,0.5289855003356934,0.9665465950965881,0.23322683572769165,0.8537191754130087,0.4689990070617457,0.48562300319488816,0.3237250528542059
36,0.8665780425071716,0.8861712217330933,0.5461538434028625,0.9696345925331116,0.22683705389499664,0.8635389758270452,0.482082002675789,0.5015974440894568,0.320541759630628
37,0.8652482032775879,0.8845612406730652,0.5360000133514404,0.9701492786407471,0.21405750513076782,0.8597472042673051,0.4721445642732767,0.5045592705167173,0.30593607231680364
38,0.86258864402771,0.8835133910179138,0.5118110179901123,0.9680905938148499,0.207667738199234,0.8558058007856497,0.46887831265614627,0.4811320754716981,0.29545456340367204
39,0.8652482032775879,0.8856470584869385,0.5343511700630188,0.9686052203178406,0.22364217042922974,0.8604920752632124,0.47794081229476737,0.4984025559105431,0.31531531759021847
40,0.861258864402771,0.8884652256965637,0.5,0.9593412280082703,0.2523961663246155,0.8625326600444949,0.4689991892747363,0.5,0.33545647575205895
41,0.86258864402771,0.8912314176559448,0.5088757276535034,0.957282543182373,0.2747603952884674,0.8564454361441662,0.4584380580153913,0.4873417721518987,0.35684649368968396
42,0.8634752035140991,0.8821879625320435,0.5213675498962402,0.9711785912513733,0.194888174533844,0.8577855462140658,0.47857829488207493,0.5111821086261981,0.283720929815422
43,0.8648049831390381,0.8823529481887817,0.5350877046585083,0.972722589969635,0.194888174533844,0.861684197718031,0.4788822195301949,0.5111821086261981,0.28571427892050233
44,0.867464542388916,0.8895734548568726,0.5479452013969421,0.9660319089889526,0.2555910646915436,0.8608817759829256,0.4761469653980509,0.509090909090909,0.3485838738931041
45,0.8648049831390381,0.887417197227478,0.5281690359115601,0.9655172228813171,0.23961661756038666,0.8610182534501667,0.47241520269439635,0.5111821086261981,0.32967033144400165
46,0.866134762763977,0.8861176371574402,0.5419847369194031,0.9691199064254761,0.22683705389499664,0.8606269084236196,0.4834531221830841,0.4970414201183432,0.3198198199649491
47,0.868794322013855,0.8893616795539856,0.5602836608886719,0.9680905938148499,0.2523961663246155,0.8635883050320721,0.48387743969390945,0.5111821086261981,0.3480176161072786
48,0.8683510422706604,0.8900473713874817,0.5547945499420166,0.9665465950965881,0.2587859332561493,0.8639928045132935,0.4835141289243538,0.5207667731629393,0.352941160900406
49,0.8732269406318665,0.8947117924690247,0.5859872698783875,0.9665465950965881,0.29392972588539124,0.8654134856180702,0.49348084681788335,0.5207667731629393,0.39148936229952347
50,0.870124101638794,0.8898865580558777,0.5714285969734192,0.9691199064254761,0.2555910646915436,0.8645008953250712,0.48575387401017606,0.5047923322683706,0.3532008850635901
51,0.8683510422706604,0.885660707950592,0.5655737519264221,0.972722589969635,0.22044728696346283,0.8617433927640634,0.4894362019676905,0.5079872204472844,0.3172413730868606
52,0.8683510422706604,0.8882075548171997,0.5588235259056091,0.9691199064254761,0.24281150102615356,0.8653789551745513,0.4918221283531909,0.5207667731629393,0.33853006561655336
53,0.868794322013855,0.893454372882843,0.5521472096443176,0.9624292254447937,0.28753992915153503,0.8661287590909613,0.495952589729316,0.5172413793103449,0.3781512609682522
54,0.868794322013855,0.8897302150726318,0.559440553188324,0.9675759077072144,0.2555910646915436,0.867901321858264,0.5023730970426196,0.5143769968051118,0.3508771887022134
55,0.870124101638794,0.8909952640533447,0.568493127822876,0.9675759077072144,0.2651757299900055,0.8671104102709982,0.5078259584783166,0.5109034267912772,0.3616557920834801
56,0.8696808218955994,0.8981168270111084,0.5513513684272766,0.957282543182373,0.3258785903453827,0.864683413383671,0.5034870236818374,0.5111111111111111,0.40963856976237345
57,0.8705673813819885,0.8899385929107666,0.5755395889282227,0.9696345925331116,0.2555910646915436,0.865433217300081,0.49377690006183733,0.5175718849840255,0.35398232742440394
58,0.8679078221321106,0.8866948485374451,0.5581395626068115,0.9706639051437378,0.23003195226192474,0.869986302924071,0.5002594768892115,0.5236593059936908,0.3257918571571455
59,0.8705673813819885,0.8873768448829651,0.5839999914169312,0.9732372760772705,0.23322683572769165,0.8687876032419154,0.5073660448006367,0.5316455696202531,0.33333333057375547
60,0.8741135001182556,0.8967001438140869,0.5878787636756897,0.9650025963783264,0.30990415811538696,0.8724305650331574,0.5269538743057853,0.5329153605015674,0.4058577389005529
61,0.875,0.9006271362304688,0.5846994519233704,0.960885226726532,0.3418530225753784,0.8671186318051693,0.5132113772631166,0.5171339563862928,0.4314516024498324
62,0.8692376017570496,0.8886792659759521,0.5661764740943909,0.9696345925331116,0.24600638449192047,0.867999980268318,0.5085274105876593,0.5159420289855072,0.34298441159965914
63,0.8745567202568054,0.8948620557785034,0.5974025726318359,0.9680905938148499,0.29392972588539124,0.8685426015236147,0.5001315980248928,0.5063291139240507,0.39400430250341906
64,0.8727836608886719,0.899228572845459,0.5714285969734192,0.9598559141159058,0.3322683572769165,0.8730200490332298,0.5255041818892142,0.5391849529780565,0.42020201644901284
65,0.875,0.902569055557251,0.5803108811378479,0.958311915397644,0.35782748460769653,0.8664609090714763,0.5100204738813293,0.5207667731629393,0.44268775368335006
66,0.8705673813819885,0.890676736831665,0.5734265446662903,0.9686052203178406,0.2619808316230774,0.8658393610881364,0.5078374038255871,0.5175718849840255,0.35964911804749744
67,0.870124101638794,0.9056047201156616,0.545045018196106,0.9480185508728027,0.3865814805030823,0.8678536369600712,0.5214915642371641,0.5188679245283019,0.45233644678265883
68,0.875,0.8952879309654236,0.6000000238418579,0.9680905938148499,0.29712459444999695,0.8738405581435118,0.5226838868960212,0.5308641975308642,0.3974358839269921
69,0.8772163391113281,0.9008662104606628,0.601123571395874,0.9634585976600647,0.3418530225753784,0.8740872041686467,0.5309610981897002,0.5216049382716049,0.43584519729712523
70,0.8741135001182556,0.8899859189987183,0.6124030947685242,0.9742665886878967,0.2523961663246155,0.8725925292563294,0.5243887404936678,0.5120481927710844,0.35746606251611623
71,0.8683510422706604,0.9114999771118164,0.53125,0.9382398128509521,0.43450480699539185,0.8732634064446961,0.5364101892897296,0.5271565495207667,0.4780316433204217
72,0.8714538812637329,0.8930099606513977,0.5751634240150452,0.9665465950965881,0.2811501622200012,0.8741085801574917,0.5177841598114694,0.5207667731629393,0.3776824111265586
73,0.8758864998817444,0.8957639336585999,0.6064516305923462,0.9686052203178406,0.30031949281692505,0.8737550541881317,0.524305078715692,0.5216049382716049,0.4017094091676021
74,0.8696808218955994,0.8894662261009216,0.568345308303833,0.9691199064254761,0.2523961663246155,0.8734492131169644,0.5180527516392971,0.5271565495207667,0.34955751938674334
75,0.873670220375061,0.8921476006507874,0.5985915660858154,0.9706639051437378,0.2715654969215393,0.8712524191864299,0.5230510526444555,0.531055900621118,0.37362637851912245
76,0.8732269406318665,0.9067255854606628,0.5616438388824463,0.9505918622016907,0.3929712474346161,0.873671194539586,0.5309600641348057,0.5335463258785943,0.46240600269732024
77,0.873670220375061,0.8985576629638672,0.5795454382896423,0.9619145393371582,0.3258785903453827,0.8740444521909566,0.526054870785931,0.5230769230769231,0.4171779204315568
78,0.8741135001182556,0.8921985626220703,0.6028369069099426,0.9711785912513733,0.2715654969215393,0.8727503827124156,0.5287420110826382,0.5189873417721519,0.3744493461369602
79,0.875,0.8952879309654236,0.6000000238418579,0.9680905938148499,0.29712459444999695,0.8739885457585927,0.5323289173247943,0.5175718849840255,0.3974358839269921
80,0.8745567202568054,0.8915094137191772,0.6102941036224365,0.972722589969635,0.2651757299900055,0.8742516348520699,0.5381537033885145,0.5443037974683544,0.36971048854536176
81,0.8718971610069275,0.8904626965522766,0.5869565010070801,0.9706639051437378,0.2587859332561493,0.8732847824335414,0.5280739827188891,0.5238095238095238,0.3592017483991628
82,0.8727836608886719,0.8984600305557251,0.5730336904525757,0.960885226726532,0.3258785903453827,0.8737797187906452,0.5373909363050213,0.5431309904153354,0.4154785935468963
83,0.8758864998817444,0.9018849730491638,0.5882353186607361,0.9603705406188965,0.35143768787384033,0.8735034752424942,0.5370580133690461,0.5248447204968945,0.43999999761247577
84,0.8741135001182556,0.8881609439849854,0.6218487620353699,0.9768399596214294,0.23642171919345856,0.8708988932170699,0.5213888100919418,0.5143769968051118,0.34259259561332234
85,0.8754432797431946,0.9026162624359131,0.5833333134651184,0.9588265419006348,0.35782748460769653,0.8704697291333351,0.5262807667989783,0.5246913580246914,0.44356435727563576
86,0.8767730593681335,0.892874002456665,0.6277372241020203,0.9737519025802612,0.2747603952884674,0.8731367948184602,0.5332573029132468,0.5348101265822784,0.3822222207134153
87,0.8758864998817444,0.8924020528793335,0.6204379796981812,0.9732372760772705,0.2715654969215393,0.8735807576637031,0.5338750045613324,0.53125,0.37777778379122406
88,0.8807623982429504,0.8997134566307068,0.6358024477958679,0.9696345925331116,0.3290734887123108,0.8753385216694977,0.5386145655763986,0.5303514376996805,0.4336842110192674
89,0.8723404407501221,0.9042501449584961,0.559808611869812,0.9526505470275879,0.37380191683769226,0.8716980263385069,0.5245455904495133,0.5015974440894568,0.448275847507954
90,0.8767730593681335,0.8939895629882812,0.6223776340484619,0.9722079038619995,0.2843450605869293,0.8749044246652602,0.5284846628071008,0.5238095238095238,0.3903509042515012
91,0.8781028389930725,0.8963878154754639,0.625,0.9706639051437378,0.30351439118385315,0.8752776823166311,0.546729177478583,0.5271565495207667,0.4086021765084171
92,0.8767730593681335,0.8939895629882812,0.6223776340484619,0.9722079038619995,0.2843450605869293,0.8744917036498678,0.5321887651440826,0.5286624203821656,0.3903509042515012
93,0.8767730593681335,0.892503559589386,0.6296296119689941,0.9742665886878967,0.2715654969215393,0.8756443627406649,0.5408150894489573,0.534375,0.379464284180098
94,0.875,0.888992965221405,0.6280992031097412,0.9768399596214294,0.24281150102615356,0.8762363132009885,0.5407597532081785,0.5333333333333333,0.35023041874706345
95,0.8754432797431946,0.9018375277519226,0.585106372833252,0.9598559141159058,0.35143768787384033,0.8768068876724673,0.5394253009029454,0.5335463258785943,0.4391217444132152
96,0.876329779624939,0.8855421543121338,0.6734693646430969,0.9835306406021118,0.21086262166500092,0.8739277064057259,0.530820640726358,0.5348101265822784,0.3211678773255255
97,0.8767730593681335,0.8917647004127502,0.6335877776145935,0.9752959609031677,0.2651757299900055,0.8715303070414152,0.5299760375327531,0.5254777070063694,0.37387387104385045
98,0.8745567202568054,0.8856877088546753,0.6442307829856873,0.9809572696685791,0.21405750513076782,0.8749915729274745,0.5319913231292769,0.5394321766561514,0.32134292415195187
99,0.8767730593681335,0.9035385251045227,0.590673565864563,0.9593412280082703,0.36421725153923035,0.8738027390863246,0.5319790415014947,0.5271565495207667,0.45059286796081427
