,acc,prec0,prec1,rec0,rec1,auroc,auprc,minpse,f1_score
61,0.8771712183952332,0.8960000276565552,0.625,0.9696969985961914,0.3097345232963562,0.8517731039854933,0.4856143118084563,0.4823008849557522,0.41420119239320546
62,0.8753101825714111,0.8936877250671387,0.6168224215507507,0.9704184532165527,0.29203540086746216,0.8544739429695183,0.4930910289454368,0.4824561403508772,0.3963963971005427
63,0.8722084164619446,0.8922872543334961,0.5925925970077515,0.9682539701461792,0.28318583965301514,0.8513133867116167,0.4796457368164279,0.5087719298245614,0.3832335328913875
64,0.8765508532524109,0.8954030871391296,0.6216216087341309,0.9696969985961914,0.3053097426891327,0.8508568619188086,0.4861626464051902,0.49557522123893805,0.40949554035312996
65,0.8715881109237671,0.8850424289703369,0.6172839403152466,0.9776334762573242,0.22123894095420837,0.8535545084217651,0.48583772604901104,0.4765957446808511,0.3257328891558356
66,0.8771712183952332,0.8954727053642273,0.6272727251052856,0.9704184532165527,0.3053097426891327,0.8509079416159062,0.49353392376655814,0.48672566371681414,0.4107142795223635
67,0.8684863448143005,0.880674421787262,0.6000000238418579,0.9797979593276978,0.18584071099758148,0.8482581823289786,0.4770488715385601,0.4808510638297872,0.2837837846055792
68,0.8753101825714111,0.8984532356262207,0.6000000238418579,0.9639249444007874,0.33185839653015137,0.8529862467915565,0.49523668929551656,0.5021645021645021,0.4273504246508228
69,0.8746898174285889,0.8899868130683899,0.6276595592498779,0.9747474789619446,0.2610619366168976,0.8539152587825154,0.4914306060692002,0.5,0.36874999947845966
70,0.8746898174285889,0.8910171985626221,0.6224489808082581,0.9733044505119324,0.2699114978313446,0.8573886781851384,0.5065483180961436,0.504424778761062,0.3765432162585375
71,0.8740694522857666,0.889914333820343,0.621052622795105,0.9740259647369385,0.2610619366168976,0.8522902859186046,0.4891664274706223,0.4918032786885246,0.3676012467896538
72,0.8734491467475891,0.897711992263794,0.5873016119003296,0.9624819755554199,0.32743361592292786,0.8526223039497375,0.49947617090092034,0.5043859649122807,0.4204545552372804
73,0.8740694522857666,0.8977807760238647,0.5920000076293945,0.963203489780426,0.32743361592292786,0.8494553627296989,0.49388532658096934,0.5,0.4216524269771245
74,0.8728287816047668,0.8981793522834778,0.5813953280448914,0.9610389471054077,0.33185839653015137,0.855179481285676,0.5089899784492771,0.5176991150442478,0.422535197225456
75,0.8771712183952332,0.8933774828910828,0.6372548937797546,0.9733044505119324,0.28761062026023865,0.8538929114150354,0.49698284745388543,0.4977973568281938,0.39634147535506536
76,0.8715881109237671,0.8825438022613525,0.6338028311729431,0.98124098777771,0.19911503791809082,0.8575259548710876,0.5093648153862148,0.5066079295154186,0.30303029733127473
77,0.8734491467475891,0.898785412311554,0.5846154093742371,0.9610389471054077,0.3362831771373749,0.8526542287604234,0.5095588384359369,0.5,0.4269663055404207
78,0.8777915835380554,0.8955422639846802,0.6330274939537048,0.9711399674415588,0.3053097426891327,0.8554668045818489,0.5116295501924307,0.5088495575221239,0.41194031289649424
79,0.8759305477142334,0.8974530696868896,0.6083333492279053,0.9660894870758057,0.32300883531570435,0.8517252167694644,0.4998631296990222,0.5,0.4219653095904762
80,0.8765508532524109,0.9045671224594116,0.5931034684181213,0.957431435585022,0.38053098320961,0.8584390044567035,0.5296711455124542,0.5176991150442478,0.4636118590432061
81,0.8784118890762329,0.8971962332725525,0.6315789222717285,0.9696969985961914,0.3185840845108032,0.8537237099184001,0.5142616513425006,0.5,0.42352941824078083
82,0.8734491467475891,0.8961126208305359,0.5916666388511658,0.9646464586257935,0.3141593039035797,0.8501066288676907,0.5027289766562735,0.5176991150442478,0.4104046142102477
83,0.8777915835380554,0.8903480172157288,0.6629213690757751,0.9783549904823303,0.2610619366168976,0.8531267159585744,0.49935244078922386,0.5087719298245614,0.3746031552461574
84,0.8753101825714111,0.9038854837417603,0.5862069129943848,0.9567099809646606,0.3761062026023865,0.8587901773742482,0.513485358209568,0.5132743362831859,0.45822103515415363
85,0.8802729249000549,0.8963454961776733,0.6542056202888489,0.9733044505119324,0.3097345232963562,0.8596170299710123,0.53253400899406,0.5176991150442478,0.42042043229845555
86,0.8777915835380554,0.904697060585022,0.6013985872268677,0.9588744640350342,0.38053098320961,0.8561404180873207,0.5403576763895264,0.5021645021645021,0.4661246784581155
87,0.8759305477142334,0.8911609649658203,0.6354166865348816,0.9747474789619446,0.2699114978313446,0.8573854857040697,0.5319577293828908,0.48672566371681414,0.3788819970859613
88,0.8765508532524109,0.88364577293396,0.7076923251152039,0.9862914681434631,0.20353981852531433,0.8562872722164757,0.5208355059828902,0.5,0.3161512094190386
89,0.8802729249000549,0.8979319334030151,0.6460176706314087,0.9711399674415588,0.32300883531570435,0.8573344060069723,0.5348854810937712,0.49137931034482757,0.4306784470876058
90,0.8771712183952332,0.8938992023468018,0.6346153616905212,0.972582995891571,0.29203540086746216,0.8582825728843428,0.5194574342626559,0.5066079295154186,0.3999999979201316
91,0.8746898174285889,0.8905013203620911,0.625,0.9740259647369385,0.2654867172241211,0.8578452029779464,0.5271817729081709,0.5088495575221239,0.37267079913852097
92,0.8753101825714111,0.8968519568443298,0.605042040348053,0.9660894870758057,0.3185840845108032,0.854521830185547,0.5279609290019827,0.5064935064935064,0.4173913217196818
93,0.8740694522857666,0.8863487839698792,0.6419752836227417,0.9790765047073364,0.2300885021686554,0.8571300872185827,0.5352655588303138,0.5088495575221239,0.3387622302236923
94,0.8740694522857666,0.9059711694717407,0.57419353723526,0.9523809552192688,0.39380529522895813,0.860740783307155,0.5419283265018303,0.5088495575221239,0.46719157276701134
95,0.8746898174285889,0.8936170339584351,0.6111111044883728,0.9696969985961914,0.29203540086746216,0.8529575144619392,0.5228217514091156,0.5110132158590308,0.39520958186845845
96,0.8765508532524109,0.8927862048149109,0.6336633563041687,0.9733044505119324,0.28318583965301514,0.8481719853401269,0.5225873106875741,0.48497854077253216,0.39143730594649206
97,0.8759305477142334,0.8932361006736755,0.625,0.9718614816665649,0.28761062026023865,0.8581836059712166,0.5248154129769228,0.5066079295154186,0.3939393818170466
98,0.8753101825714111,0.9006085395812988,0.5939849615097046,0.9610389471054077,0.3495575189590454,0.8565905579179915,0.5174063903994838,0.4911504424778761,0.4401114178582936
99,0.8746898174285889,0.8879423141479492,0.6395348906517029,0.9776334762573242,0.24336282908916473,0.8564213564213564,0.5206453218370978,0.5022026431718062,0.3525640947608319
